"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"PermissionSet","Permission Set","PermissionsAddDirectMessageMembers","Add People to Direct Messages","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsAllowViewEditConvertedLeads","View and Edit Converted Leads","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsSocialInsightsLogoAdmin","Remove Logos from Accounts","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsShowCompanyNameAsUserBadge","Show Company Name as Community Role","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsAccessCMC","Access Community Management","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsViewHealthCheck","View Health Check","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsManageHealthCheck","Manage Health Check","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsPackaging2","Create and Update Second-Generation Packages","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsManageCertificates","Manage Certificates","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsCreateReportInLightning","Report Builder (Lightning Experience)","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsPreventClassicExperience","Hide Option to Switch to Salesforce Classic","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsHideReadByList","Hide the Seen By List","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsListEmailSend","Allow sending of List Emails","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsFeedPinning","Pin Posts in Feeds","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsChangeDashboardColors","Change Dashboard Colors","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsManageRecommendationStrategies","Manage Next Best Action Strategies","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsManagePropositions","Manage Next Best Action Recommendations","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsCloseConversations","Close Conversation Threads","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsSubscribeReportRolesGrps","Subscribe to Reports: Send to Groups and Roles","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsSubscribeDashboardRolesGrps","Subscribe to Dashboards: Send to Groups and Roles","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsUseWebLink","Allow Access to Customized Actions","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsHasUnlimitedNBAExecutions","User Has Unlimited Next Best Action Strategy Executions","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsViewOnlyEmbeddedAppUser","Access to View-Only Licensed Templates and Apps","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsViewAllActivities","View All Activities","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsSubscribeReportToOtherUsers","Subscribe to Reports: Add Recipients","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsLightningConsoleAllowedForUser","Lightning Console User","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsSubscribeReportsRunAsUser","Subscribe to Reports: Set Running User","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsSubscribeToLightningDashboards","Subscribe to Dashboards","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsSubscribeDashboardToOtherUsers","Subscribe to Dashboards: Add Recipients","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsInstallAnalyticsTemplatedApp","Install Analytics Templated Apps","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsCreateLtngTempInPub","Manage Public Lightning Email Templates","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsAppointmentBookingUserAccess","Enables the Appointment Booking feature","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsTransactionalEmailSend","Send Non-Commercial Email","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsViewPrivateStaticResources","View Private Static Resources","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsCreateLtngTempFolder","Create Folders for Lightning Email Templates","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsApexRestServices","Apex REST Services","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsEnableCommunityAppLauncher","Show App Launcher in Communities","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsActionPlansUserAccess","Permission to access the Action Plans feature","boolean",0,false,"[]",,false,true,,"[]",false
